couper (non autonome) couper avec les dents couper (du bois par terre) déchirer à La main, casser (une corde) couper (avec tamioc, cou- teau) ;-gapi cai-gapi ;-bune cai-bune taa-bune to-bune ;-bune cai-bune tee-bune to-bune ;—-bune cai-bune tee-bune to-bune ;-buna (Y) cai-buna (Y) 
tailler (bois) ;davi ;davi ;thavi cei ;thavi cei ;cei 
couper avec ciseaux, scier ;cei ;cei ;;\ hyei hyei 
couper (viande), se couper ;hyei (T) ;hyei ;hyei ;thie ;thie 
couper en morceaux (ex. igna- me crue), décortiquer (coprah) ;thalai (T) ;thalaïi ;thive 
découper en lanières (fibres de pandanus) ;tie (7) ;tie ;tie ;tie ;tie 
rater en coupant, dévier ;thilap (T) ;thilap ;thilap ;thilap thina ;thilap 
déchirer en lambeaux, met- tre en charpie ;thithàä (7) ;;thitna 
déchirer, faire un accroc ;;hwaji ;hwaji ;huaji -dua cai-dua to-dua ;hwaji -dua cai-dua co-dua 
percer (non autonome) percer avec les dents percer avec le doigt (ex. étoffe, panier) percer avec un bâton ;-dua (T) cai-dua (7) to-dua (T) ;-dua cai-dua to-dua ;-dus cai-dua to-dua 
percer quelque chose de dur ;hili ;hili ;hili ;hili ;hili 
trouer ;the-dikhi ;;hwa ;hwa ;huaï (}) 
troué ;;hwa 
percé ;tamaan (T) ;tamaan 
ébréché ;pida (T) ;pida ;pida ;pida ;pija (W) 
faire quelque chose ;pwa ;fwäi ;pmwai ;pmwai ;(7) (W) phuäi pmwai po- po-poxa 
faire- (+COD incorporé) faire des cultures ;por po-poka ;por po-poxa ;pmwa pmwa poka ;po- po-poxa 
faire un travail collectif ;ja (T) ;ja ;ja ;ja ;ja 
travailler, bouger ;vaya (T) veea (0) ;vaya ;vaya ;vaa ;vaa
